t,o,h,l,c,v,c_oi,fundingRate,turnoverNumber,buyTurnoverNumber,sellTurnoverNumber,buyVolUsd,sellVolUsd,volUsd,puellMultiple,ma110,ma350Mu2,3LowBullHigh,2LowBullHigh,ma350,1.6AccumulationHigh,modelVariance,nextHalving,stockFlow365dAverage,RSI,MACD,MACD_Signal
2022-10-27 20:00:00,20620.0,20625.6,20170.0,20285.5,3284283433.2142,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6269593318901016,20896.795765765768,67289.1401142857,100933.71017142857,67289.1401142857,33644.57005714285,53831.31209142857,-0.8604928549285678,553,48693.28730053117,62.49083577712613,314.71580232298584,334.87937751404206
2022-10-28 00:00:00,20285.6,20326.9,20150.0,20284.3,1437282909.354,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6269593318901016,20896.795765765768,67289.1401142857,100933.71017142857,67289.1401142857,33644.57005714285,53831.31209142857,-0.8604928549285678,553,48693.28730053117,50.528030897350796,278.7957205777784,323.66264612678935
2022-10-28 04:00:00,20284.3,20299.8,20050.1,20069.9,1484253380.1658,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6269593318901016,20896.795765765768,67289.1401142857,100933.71017142857,67289.1401142857,33644.57005714285,53831.31209142857,-0.8604928549285678,553,48693.28730053117,50.04781829049619,230.3729132779372,305.00469955701897
2022-10-28 08:00:00,20069.9,20238.0,20010.1,20163.4,1667837977.5932,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6269593318901016,20896.795765765768,67289.1401142857,100933.71017142857,67289.1401142857,33644.57005714285,53831.31209142857,-0.8604928549285678,553,48693.28730053117,47.64440546297465,197.2681735042388,283.45739434646293
2022-10-28 12:00:00,20163.4,20585.0,19951.0,20473.2,4365416232.3644,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6269593318901016,20896.795765765768,67289.1401142857,100933.71017142857,67289.1401142857,33644.57005714285,53831.31209142857,-0.8604928549285678,553,48693.28730053117,53.85167596222874,193.79673153334443,265.52526178383926
2022-10-28 16:00:00,20473.2,20740.0,20438.8,20597.3,2357986887.3265,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5747085184038006,20896.48945945946,67038.62011428572,100557.93017142855,67038.62011428572,33519.31005714286,53630.89609142858,-0.8504006499467138,552,48730.96760603939,50.04184600669529,198.76814615405965,252.17383865788335
2022-10-28 20:00:00,20597.4,20725.0,20557.0,20582.8,811795222.6579,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5747085184038006,20896.48945945946,67038.62011428572,100557.93017142855,67038.62011428572,33519.31005714286,53630.89609142858,-0.8504006499467138,552,48730.96760603939,41.264248704663125,199.241269903574,241.58732490702147
2022-10-29 00:00:00,20582.7,20822.6,20547.8,20745.2,1179268376.6905,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5747085184038006,20896.48945945946,67038.62011428572,100557.93017142855,67038.62011428572,33519.31005714286,53630.89609142858,-0.8504006499467138,552,48730.96760603939,49.69907104540099,210.2963808765162,235.32913610092044
2022-10-29 04:00:00,20745.2,20768.3,20608.9,20765.7,1045861224.8497,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5747085184038006,20896.48945945946,67038.62011428572,100557.93017142855,67038.62011428572,33519.31005714286,53630.89609142858,-0.8504006499467138,552,48730.96760603939,50.23945120372771,218.1965802897721,231.9026249386908
2022-10-29 08:00:00,20765.8,21088.0,20637.0,20688.7,3309493163.0991,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5747085184038006,20896.48945945946,67038.62011428572,100557.93017142855,67038.62011428572,33519.31005714286,53630.89609142858,-0.8504006499467138,552,48730.96760603939,48.27135928367123,215.75717435668776,228.6735348222902
2022-10-29 12:00:00,20688.6,20939.0,20669.3,20913.2,2152963187.7994,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5747085184038006,20896.48945945946,67038.62011428572,100557.93017142855,67038.62011428572,33519.31005714286,53630.89609142858,-0.8504006499467138,552,48730.96760603939,55.848214285714356,229.29601957313935,228.79803177246004
2022-10-29 16:00:00,20913.2,20974.9,20743.2,20827.1,1565038032.2983,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5505027254732765,20902.445135135134,66780.16297142857,100170.24445714284,66780.16297142857,33390.08148571428,53424.13037714286,-0.859984614071843,551,48746.52877340373,55.98567912284628,230.42194081596244,229.12281358116053
2022-10-29 20:00:00,20827.1,20890.9,20696.0,20796.7,779414188.8386,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5505027254732765,20902.445135135134,66780.16297142857,100170.24445714284,66780.16297142857,33390.08148571428,53424.13037714286,-0.859984614071843,551,48746.52877340373,56.89919836261302,226.25311055531347,228.54887297599112
2022-10-30 00:00:00,20796.7,20828.0,20694.6,20767.7,566557405.4961,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5505027254732765,20902.445135135134,66780.16297142857,100170.24445714284,66780.16297142857,33390.08148571428,53424.13037714286,-0.859984614071843,551,48746.52877340373,54.288866949300214,218.0951596610139,226.45813031299568
2022-10-30 04:00:00,20767.7,20925.2,20731.5,20842.5,914283348.3244,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5505027254732765,20902.445135135134,66780.16297142857,100170.24445714284,66780.16297142857,33390.08148571428,53424.13037714286,-0.859984614071843,551,48746.52877340373,69.04664204623174,215.18513933458235,224.20353211731302
2022-10-30 08:00:00,20841.8,20876.0,20622.1,20760.2,1492549906.7305,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5505027254732765,20902.445135135134,66780.16297142857,100170.24445714284,66780.16297142857,33390.08148571428,53424.13037714286,-0.859984614071843,551,48746.52877340373,65.418259573641,203.88771441405333,220.1403685766611
2022-10-30 12:00:00,20760.2,20771.0,20607.1,20667.6,1214522752.8396,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5505027254732765,20902.445135135134,66780.16297142857,100170.24445714284,66780.16297142857,33390.08148571428,53424.13037714286,-0.859984614071843,551,48746.52877340373,71.02356665494186,185.32605426931696,213.1775057151923
2022-10-30 16:00:00,20667.7,20693.4,20520.4,20637.3,1068225013.8445,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.7008467202097999,20912.563963963963,66531.91725714285,99797.87588571428,66531.91725714285,33265.958628571425,53225.53380571428,-0.8653678615024383,550,48684.155440705545,67.44459986748134,166.25437120128117,203.7928788124101
2022-10-30 20:00:00,20637.2,20739.4,20503.0,20615.6,858785164.8656,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.7008467202097999,20912.563963963963,66531.91725714285,99797.87588571428,66531.91725714285,33265.958628571425,53225.53380571428,-0.8653678615024383,550,48684.155440705545,56.65296206316565,147.68647852744834,192.57159875541777
2022-10-31 00:00:00,20615.5,20664.3,20416.0,20507.9,1131564501.8643,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.7008467202097999,20912.563963963963,66531.91725714285,99797.87588571428,66531.91725714285,33265.958628571425,53225.53380571428,-0.8653678615024383,550,48684.155440705545,45.75820838868866,122.86449448353596,178.6301779010414
2022-10-31 04:00:00,20507.8,20582.8,20445.2,20537.2,827292031.9812,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.7008467202097999,20912.563963963963,66531.91725714285,99797.87588571428,66531.91725714285,33265.958628571425,53225.53380571428,-0.8653678615024383,550,48684.155440705545,47.866367209432966,104.35422784533148,163.77498788989942
2022-10-31 08:00:00,20537.2,20838.7,20441.4,20722.1,2071210972.0236,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.7008467202097999,20912.563963963963,66531.91725714285,99797.87588571428,66531.91725714285,33265.958628571425,53225.53380571428,-0.8653678615024383,550,48684.155440705545,48.94143524883135,103.41251776873105,151.70249386566576
2022-10-31 12:00:00,20722.1,20746.3,20225.4,20390.4,3606062438.0007,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.7008467202097999,20912.563963963963,66531.91725714285,99797.87588571428,66531.91725714285,33265.958628571425,53225.53380571428,-0.8653678615024383,550,48684.155440705545,36.618412607858474,75.03582163727697,136.369159419988
2022-10-31 16:00:00,20390.5,20523.5,20318.5,20358.8,1457374110.3463,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5814095970359761,20913.581981981984,66303.56868571429,99455.35302857144,66303.56868571429,33151.78434285714,53042.85494857143,-0.866400542011279,549,48727.3215830186,37.843614120421435,49.42746060394711,118.98081965677983
2022-10-31 20:00:00,20359.0,20514.1,20343.6,20482.0,685335978.9159,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5814095970359761,20913.581981981984,66303.56868571429,99455.35302857144,66303.56868571429,33151.78434285714,53042.85494857143,-0.866400542011279,549,48727.3215830186,32.82892640968451,38.62857420342698,102.91037056610926
2022-11-01 00:00:00,20482.1,20578.0,20429.6,20471.3,848697017.35,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5814095970359761,20913.581981981984,66303.56868571429,99455.35302857144,66303.56868571429,33151.78434285714,53042.85494857143,-0.866400542011279,549,48727.3215830186,34.92628368073201,28.874135294718144,88.10312351183104
2022-11-01 04:00:00,20471.3,20649.0,20455.8,20590.2,988971336.0165,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5814095970359761,20913.581981981984,66303.56868571429,99455.35302857144,66303.56868571429,33151.78434285714,53042.85494857143,-0.866400542011279,549,48727.3215830186,41.86174824623629,30.38761893838455,76.56002259714175
2022-11-01 08:00:00,20590.2,20687.0,20477.5,20511.7,1298598782.0918,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5814095970359761,20913.581981981984,66303.56868571429,99455.35302857144,66303.56868571429,33151.78434285714,53042.85494857143,-0.866400542011279,549,48727.3215830186,40.289789106357134,24.9649908080537,66.24101623932414
2022-11-01 12:00:00,20511.8,20558.4,20320.0,20435.6,2033163133.1627,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5814095970359761,20913.581981981984,66303.56868571429,99455.35302857144,66303.56868571429,33151.78434285714,53042.85494857143,-0.866400542011279,549,48727.3215830186,34.581280788177295,14.361336394740647,55.86508027040745
2022-11-01 16:00:00,20435.6,20511.0,20366.8,20438.6,875311536.0809,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4944184635584432,20910.464864864865,66072.4144,99108.62159999998,66072.4144,33036.2072,52857.93152,-0.8847635697447203,548,48838.240114044114,37.03434929850017,6.129284231665224,45.917921062659005
2022-11-01 20:00:00,20438.6,20494.4,20419.4,20472.1,404042321.3837,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4944184635584432,20910.464864864865,66072.4144,99108.62159999998,66072.4144,33036.2072,52857.93152,-0.8847635697447203,548,48838.240114044114,41.72381678096688,2.282185992993618,37.19077404872593
2022-11-02 00:00:00,20472.1,20549.9,20400.0,20511.0,725398043.803,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4944184635584432,20910.464864864865,66072.4144,99108.62159999998,66072.4144,33036.2072,52857.93152,-0.8847635697447203,548,48838.240114044114,44.691939144322134,2.3452037718961947,30.22165999335998
2022-11-02 04:00:00,20511.0,20550.0,20343.4,20414.2,1018905392.5396,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4944184635584432,20910.464864864865,66072.4144,99108.62159999998,66072.4144,33036.2072,52857.93152,-0.8847635697447203,548,48838.240114044114,42.03826691967117,-5.354086615254346,23.106510671637118
2022-11-02 08:00:00,20414.2,20529.9,20323.0,20423.0,1225729745.0907,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4944184635584432,20910.464864864865,66072.4144,99108.62159999998,66072.4144,33036.2072,52857.93152,-0.8847635697447203,548,48838.240114044114,46.359035937901986,-10.623284649456764,16.360551607418344
2022-11-02 12:00:00,20423.0,20450.0,20352.3,20400.2,932208665.6854,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.4944184635584432,20910.464864864865,66072.4144,99108.62159999998,66072.4144,33036.2072,52857.93152,-0.8847635697447203,548,48838.240114044114,44.091771606003114,-16.449314053472335,9.798578475240209
2022-11-02 16:00:00,20400.2,20796.0,20100.0,20241.1,7433382454.1113,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6564686533151584,20904.663063063064,65860.66582857142,98790.99874285712,65860.66582857142,32930.33291428571,52688.53266285714,-0.8814709726902255,547,48786.35010139895,28.78440366972488,-33.518148326660594,1.135233114860048
2022-11-02 20:00:00,20241.2,20273.6,20050.0,20140.1,1684001328.9554,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6564686533151584,20904.663063063064,65860.66582857142,98790.99874285712,65860.66582857142,32930.33291428571,52688.53266285714,-0.8814709726902255,547,48786.35010139895,36.139107320855,-54.56617348854343,-10.005048205820648
2022-11-03 00:00:00,20140.2,20334.0,20111.0,20299.4,1121834224.5691,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6564686533151584,20904.663063063064,65860.66582857142,98790.99874285712,65860.66582857142,32930.33291428571,52688.53266285714,-0.8814709726902255,547,48786.35010139895,47.11818358237933,-57.72726245026206,-19.54949105470893
2022-11-03 04:00:00,20299.3,20400.0,20270.8,20293.8,1056600049.58,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6564686533151584,20904.663063063064,65860.66582857142,98790.99874285712,65860.66582857142,32930.33291428571,52688.53266285714,-0.8814709726902255,547,48786.35010139895,39.69331872946339,-59.99276220716274,-27.638145285199695
2022-11-03 08:00:00,20293.7,20329.9,20038.6,20124.3,1439206698.51,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6564686533151584,20904.663063063064,65860.66582857142,98790.99874285712,65860.66582857142,32930.33291428571,52688.53266285714,-0.8814709726902255,547,48786.35010139895,33.81227841015129,-74.60541572374132,-37.03159937290802
2022-11-03 12:00:00,20124.3,20327.6,20026.0,20241.0,2593245023.2319,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6564686533151584,20904.663063063064,65860.66582857142,98790.99874285712,65860.66582857142,32930.33291428571,52688.53266285714,-0.8814709726902255,547,48786.35010139895,33.67614061331351,-75.89447000910877,-44.804173500148174
2022-11-03 16:00:00,20241.1,20304.8,20169.2,20253.7,695711476.9285,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5193320606355932,20904.455855855856,65644.72868571429,98467.09302857144,65644.72868571429,32822.364342857145,52515.78294857143,-0.8372184522395205,546,48862.00944863781,37.14883442916929,-75.02641316705194,-50.848621433528926
2022-11-03 20:00:00,20253.6,20260.7,20149.2,20199.7,620311440.087,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5193320606355932,20904.455855855856,65644.72868571429,98467.09302857144,65644.72868571429,32822.364342857145,52515.78294857143,-0.8372184522395205,546,48862.00944863781,37.985127839462365,-77.79900210086271,-56.23869756699569
2022-11-04 00:00:00,20199.8,20316.0,20171.6,20309.2,717735177.9822,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5193320606355932,20904.455855855856,65644.72868571429,98467.09302857144,65644.72868571429,32822.364342857145,52515.78294857143,-0.8372184522395205,546,48862.00944863781,44.054401764381694,-70.34961733845557,-59.06088152128767
2022-11-04 04:00:00,20309.3,20677.0,20296.0,20603.3,2194094550.6581,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5193320606355932,20904.455855855856,65644.72868571429,98467.09302857144,65644.72868571429,32822.364342857145,52515.78294857143,-0.8372184522395205,546,48862.00944863781,54.86358244365362,-40.250531073452294,-55.298811431720594
2022-11-04 08:00:00,20603.3,20665.0,20533.2,20547.0,1250820370.964,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5193320606355932,20904.455855855856,65644.72868571429,98467.09302857144,65644.72868571429,32822.364342857145,52515.78294857143,-0.8372184522395205,546,48862.00944863781,51.31752305665349,-20.701098460434878,-48.37926883746345
2022-11-04 12:00:00,20547.1,21297.0,20350.0,20829.3,8060865684.5692,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5193320606355932,20904.455855855856,65644.72868571429,98467.09302857144,65644.72868571429,32822.364342857145,52515.78294857143,-0.8372184522395205,546,48862.00944863781,63.37565251015007,17.37097664617977,-35.229219740734806
2022-11-04 16:00:00,20829.2,21100.0,20660.0,21097.3,3699229119.8895,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6386085083327059,20908.753153153157,65423.8144,98135.7216,65423.8144,32711.9072,52339.05152,-0.8310372309203267,545,48875.424799895154,68.6178143464575,68.38048304998301,-14.507279182591242
2022-11-04 20:00:00,21097.2,21200.0,21040.6,21137.6,1216458113.5294,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6386085083327059,20908.753153153157,65423.8144,98135.7216,65423.8144,32711.9072,52339.05152,-0.8310372309203267,545,48875.424799895154,70.16517173485003,110.78074609512987,10.550325872952982
2022-11-05 00:00:00,21137.6,21473.7,21071.1,21436.5,1988399121.8897,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6386085083327059,20908.753153153157,65423.8144,98135.7216,65423.8144,32711.9072,52339.05152,-0.8310372309203267,545,48875.424799895154,80.36784879585404,166.58174140291885,41.75660897894616
2022-11-05 04:00:00,21436.4,21455.7,21352.6,21374.4,760954208.3609,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6386085083327059,20908.753153153157,65423.8144,98135.7216,65423.8144,32711.9072,52339.05152,-0.8310372309203267,545,48875.424799895154,81.9882859068056,203.4482563431775,74.09493845179243
2022-11-05 08:00:00,21374.4,21426.0,21226.8,21395.5,1370002202.6616,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6386085083327059,20908.753153153157,65423.8144,98135.7216,65423.8144,32711.9072,52339.05152,-0.8310372309203267,545,48875.424799895154,80.59851487912455,231.69697025542337,105.61534481251863
2022-11-05 12:00:00,21395.5,21412.0,21202.8,21289.7,1218984324.1274,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.6386085083327059,20908.753153153157,65423.8144,98135.7216,65423.8144,32711.9072,52339.05152,-0.8310372309203267,545,48875.424799895154,76.32845132977326,242.74884616666532,133.04204508334797
2022-11-05 16:00:00,21289.7,21339.0,21250.1,21321.5,626264631.1738,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5852409613439374,20895.07747747748,65205.39725714285,97808.09588571428,65205.39725714285,32602.698628571427,52164.31780571429,-0.8493246029477408,544,48924.05605216898,84.13549270073004,251.17810682457275,156.66925743159294
2022-11-05 20:00:00,21321.6,21373.1,21227.0,21289.9,517460916.0535,118219.1,0.012107,4.0,4.0,0.0,3800.9793,0.0,3800.9793,0.5852409613439374,20895.07747747748,65205.39725714285,97808.09588571428,65205.39725714285,32602.698628571427,52164.31780571429,-0.8493246029477408,544,48924.05605216898,81.43242433323363,252.39900213405053,175.81520637208448
